session_id,target
12585,6.634417233999407e-08
12586,2.006504879149164e-05
12587,0.0002606241311061518
12588,2.615126146973074e-14
12589,2.6794568755400976e-17
12590,8.250278850916287e-14
12591,5.974391910549103e-06
12592,0.00036251084947770516
12593,6.000047279430704e-14
12594,9.107562556367189e-14
12595,1.960809034608909e-07
12596,2.758932726372461e-06
12597,0.004303987147441738
12598,0.00016585318941749822
12599,3.08257904508442e-08
12600,1.2469254003196156e-07
12601,1.0159347673380991e-05
12602,1.8129727955519097e-11
12603,1.3782000401005255e-07
12604,2.8234419249985095e-09
12605,1.2694761802159048e-06
12606,3.681300008961586e-10
12607,1.1287560191583567e-06
12608,1.4364174914679884e-09
12609,4.010387006993207e-05
12610,0.04336844111573611
12611,0.0004188787226296262
12612,5.3267224056061635e-14
12613,2.0708798807817303e-06
12614,7.236241085068358e-05
12615,2.8420172297769706e-05
12616,4.321734910250108e-06
12617,3.111958396023571e-08
12618,0.002899041848998499
12619,1.1349164931897728e-06
12620,2.3104483475523054e-08
12621,0.00011588346759981057
12622,5.843434647757659e-07
12623,2.6030935891707382e-09
12624,0.0017352121192172405
12625,1.4175662099979603e-16
12626,8.346136697319052e-05
12627,2.0328759506049343e-11
12628,1.8681851009537921e-07
12629,2.0091569379810616e-06
12630,0.00012371189368861252
12631,5.874202568526622e-11
12632,2.191512060856873e-09
12633,4.35518258229553e-05
12634,1.3484220498407362e-08
12635,0.0005067000124238567
12636,6.782688843746042e-07
12637,0.0004396364350555698
12638,4.523790118883572e-06
12639,4.415670189631393e-06
12640,9.884136610182754e-21
12641,9.991953647067845e-06
12642,2.9548332412410437e-08
12643,3.4797270740443545e-05
12644,1.135872743777661e-05
12645,8.018942502662193e-10
12646,2.1934689208617766e-13
12647,3.716765166611179e-10
12648,3.0074423699976687e-09
12649,0.026163060618606165
12650,0.00022683644068355893
12651,1.7395000355999995e-08
12652,0.000497965859205584
12653,4.61877194959489e-06
12654,0.00023326041868598142
12655,0.005493325229895916
12656,0.0002560345372783369
12657,0.03534145333761948
12658,2.717078576563221e-13
12659,2.7547837035619704e-10
12660,2.8956416387064453e-06
12661,0.021425226124765336
12662,5.8766826822904015e-06
12663,1.6029524194258092e-06
12664,1.2094504838032094e-09
12665,2.0436738166200363e-08
12666,0.00012588767146977037
12667,1.0247906170605928e-10
12668,2.619373742161245e-10
12669,3.853398005972111e-13
12670,0.0028071523701581305
12671,1.782277475108073e-06
12672,1.2059377648646178e-09
12673,2.4862483827699457e-06
12674,0.0016001342052835502
12675,7.827181397740739e-10
12676,3.4221830233500566e-08
12677,2.300233887831209e-09
12678,9.954776949420844e-06
12679,1.6835615756562704e-08
12680,1.0416934680517358e-09
12681,3.588580351519861e-05
12682,7.618154790338496e-08
12683,5.32757976580042e-06
12684,4.513869122999836e-05
12685,0.9560138229101788
12686,4.765499421860554e-05
12687,5.204560031053584e-06
12688,2.3004149132602054e-06
12689,8.270725829896167e-08
12690,4.2084558159802593e-07
12691,0.02783512259561984
12692,0.21738913836467819
12693,9.412265145508435e-06
12694,0.00021091689840507192
12695,0.002408061519059377
12696,4.709324112046527e-09
12697,1.9078732627183923e-08
12698,2.417834998977487e-07
12699,2.7244255651169735e-07
12700,9.776161049178117e-11
12701,2.8425466930653305e-05
12702,0.00013243101290388005
12703,8.820477879917593e-07
12704,6.909775767949108e-08
12705,5.5382782855575497e-08
12706,3.3922685229003814e-09
12707,0.027181900926150863
12708,5.528911512498585e-08
12709,1.1179976472538926e-05
12710,3.5514095982912154e-09
12711,0.0001826459665912546
12712,8.28909632537899e-06
12713,3.4501138310772016e-05
12714,1.0803545621265129e-08
12715,0.00011157960748556078
12716,0.00013121611320015037
12717,8.376726445871725e-05
12718,1.669496270967303e-05
12719,6.06893029413875e-08
12720,7.760269226226454e-08
12721,3.247520191606378e-07
12722,3.0228524839379915e-09
12723,6.220398359086391e-11
12724,1.15277378981027e-09
12725,1.2295139519034999e-10
12726,3.679799346390769e-11
12727,9.713841354615512e-18
12728,9.261584747554364e-09
12729,3.9585064391251335e-07
12730,4.446213235426324e-07
12731,2.547461999446517e-07
12732,7.924846864546142e-08
12733,7.059700309279713e-07
12734,6.927438186704196e-05
12735,3.8272944268608606e-05
12736,6.805773391828121e-10
12737,6.19814180605607e-08
12738,1.1374319766359168e-09
12739,6.617695949954719e-10
12740,0.01139727932208023
12741,3.837667501294054e-08
12742,2.434678394713914e-18
12743,3.674511077411358e-08
12744,5.518218188618758e-05
12745,2.0292330397888856e-09
12746,5.419256793672682e-10
12747,8.639956593853908e-10
12748,1.400797240904083e-07
12749,3.88900651155131e-07
12750,3.92178589573686e-08
12751,2.3478630379948857e-05
12752,0.0001936909424242862
12753,0.0006752282870703742
12754,2.301150983167996e-08
12755,0.009215677474980252
12756,1.789742857035213e-06
12757,1.5620190188365954e-08
12758,0.00015713639432325598
12759,0.0003315140394117969
12760,7.735397825647883e-08
12761,2.648379543466638e-09
12762,0.0019302986046577776
12763,1.1894757986920653e-09
12764,1.1489486977267002e-10
12765,8.01926031100134e-08
12766,0.003199530966122764
12767,2.744603081222315e-09
12768,5.261026909393845e-06
12769,0.002176686425213975
12770,1.285030584622017e-08
12771,2.9904997672470424e-09
12772,7.541943856471397e-06
12773,3.0263312812886274e-07
12774,2.6231302104245564e-07
12775,0.32445236002222755
12776,0.0006267908933923239
12777,1.6747493087153373e-06
12778,0.35421899265462986
12779,5.371581868503766e-05
12780,5.809810950413667e-06
12781,8.147916971720697e-07
12782,2.473457415596388e-05
12783,2.030712693825024e-11
12784,1.2372923950413983e-10
12785,2.8837906332854135e-07
12786,0.029317678922411616
12787,1.3492799283330917e-09
12788,2.9053292415005246e-15
12789,0.00013745941891354997
12790,0.014776177236538898
12791,1.072006052342605e-10
12792,0.00017481738649199272
12793,3.0363826957569756e-11
12794,3.1876285359225825e-07
12795,1.2274488972274045e-06
12796,5.2060304075643776e-08
12797,0.00021291707564643947
12798,0.007292153165769145
12799,9.417371004563241e-09
12800,9.026707528075095e-07
12801,2.403461683360159e-19
12802,0.004660463762828199
12803,0.0017700145471929835
12804,4.1718455021812924e-10
12805,1.0366576008118578e-07
12806,1.2913152267164038e-05
12807,1.280678674035955e-12
12808,8.346136697319052e-05
12809,3.8823378067399e-05
12810,7.300916619727054e-07
12811,1.502185169133996e-08
12812,1.2387303998505705e-06
12813,2.655110008391901e-09
12814,0.07936148596440004
12815,2.272416197584942e-05
12816,0.0969459492915116
12817,2.972098165536208e-07
12818,2.183721638818826e-06
12819,1.1233764353762406e-08
12820,0.0002757826813379753
12821,3.084956268751546e-09
12822,6.30789692936494e-07
12823,2.9769524551062824e-06
12824,0.10835494124741499
12825,0.0004395352515078944
12826,1.8578501908256995e-08
12827,9.603573729277864e-10
12828,1.5791928350621828e-07
12829,0.00014543237372816007
12830,3.063122399440025e-08
12831,0.003859265404491315
12832,3.7312896691790156e-06
12833,0.010996277805063652
12834,6.91278158933977e-07
12835,0.00021952874288216052
12836,0.00025578700288630046
12837,7.652987722578404e-07
12838,5.198616932565057e-12
12839,2.504494980579088e-07
12840,3.4296098205649513e-06
12841,5.171588816269901e-09
12842,0.005314596858604121
12843,2.085012478497188e-05
12844,4.603019388343701e-06
12845,2.5993116373513883e-05
12846,0.0006435265503258454
12847,9.020573848256709e-06
12848,3.319054038706888e-10
12849,2.0533346906350646e-09
12850,1.3277218344360137e-07
12851,8.459892869488867e-11
12852,3.6719353895270285e-10
12853,1.0489878154822843e-08
12854,5.695768238417716e-10
12855,0.011454690104819303
12856,0.001097870916690795
12857,0.002229628309304829
12858,9.43682098362519e-10
12859,0.1364017791979746
12860,1.2258099376998262e-06
12861,2.3332621336993734e-06
12862,1.4162584951039962e-06
12863,0.2272862375629896
12864,5.603588194661215e-12
12865,0.0008194815875818313
12866,2.0799809179207747e-07
12867,0.0003732133121977924
12868,1.3484220498407362e-08
12869,1.340161829683964e-09
12870,7.028876012224583e-07
12871,2.756112208797387e-09
12872,6.546185963471716e-07
12873,1.7625299428806365e-09
12874,8.76625756580718e-10
12875,5.557453914719779e-05
12876,0.0003217442179434379
12877,6.686093289552765e-10
12878,2.7982732389792714e-06
12879,6.418356785159448e-07
12880,5.159136086643498e-08
12881,8.252619610266151e-08
12882,0.0003782494644284008
12883,9.872079824467468e-07
12884,3.333275098270776e-09
12885,1.2809046732557438e-07
12886,3.845992090236996e-12
12887,0.00047365057538046316
12888,0.05838841438140168
12889,1.1241508877375124e-05
12890,0.00018530320813127648
12891,5.486265319806099e-06
12892,0.0009766168753855215
12893,7.15357248368352e-08
12894,9.127073290007033e-12
12895,6.72797159045073e-10
12896,0.013526579005878494
12897,0.06720892693878724
12898,5.513030016155244e-07
12899,7.141517830758712e-09
12900,8.274494495472497e-10
12901,0.002746882256830741
12902,0.03772560844036653
12903,7.557303175785113e-08
12904,0.0004905275921358675
12905,5.625666660098291e-12
12906,1.3106718998625031e-09
12907,1.8166067842414047e-07
12908,7.728378994618618e-09
12909,0.0002819441027637113
12910,0.00048461386778501014
12911,0.0002935006034186827
12912,1.5656279849372944e-17
12913,0.01502056654887437
12914,5.1057319385621984e-08
12915,0.04240231859908477
12916,0.0005584319469122451
12917,1.23633645216421e-07
12918,0.0001318740679391383
12919,0.0030929816395534517
12920,1.9000485346716526e-05
12921,6.254583689235872e-06
12922,0.01016168404176118
12923,5.134004986789041e-09
12924,5.510514758379667e-08
12925,0.000346916195424154
12926,2.060682676418165e-05
12927,2.8464082574976164e-06
12928,9.061022545758742e-05
12929,3.789624237439733e-07
12930,4.0198516597173086e-14
12931,2.554795589308382e-05
12932,0.4433867278448082
12933,3.842065491767127e-06
12934,3.918359661831971e-06
12935,1.2961970727659543e-06
12936,8.754172386813277e-07
12937,2.518964253816898e-09
12938,1.7097489941584344e-12
12939,7.598223369602995e-07
12940,5.719851138298433e-07
12941,0.001106621109088281
12942,4.085343743570951e-10
12943,1.0842676715390925e-07
12944,7.527347605275846e-06
12945,9.036847763183324e-06
12946,5.022171504291691e-06
12947,6.6982009033273e-08
12948,0.00011548490027915085
12949,1.3484220498407362e-08
12950,2.0313274620820784e-11
12951,2.130299145312521e-14
12952,7.553988799242919e-10
12953,8.452303489471687e-10
12954,7.907548813992178e-08
12955,3.075467374127511e-05
12956,1.0732219423760593e-08
12957,8.809792900769185e-06
12958,0.00018906128845694507
12959,8.754172386813277e-07
12960,7.203765011641539e-08
12961,3.5669886940665e-05
12962,3.284209442349658e-05
12963,7.049358707677182e-07
12964,2.2655647711301848e-12
12965,1.0623677493705515e-12
12966,3.869696518599988e-07
12967,1.0579446018783763e-06
12968,1.7824356887133733e-08
12969,1.0847379795281624e-08
12970,8.19928690353443e-06
12971,2.247765183303253e-09
12972,0.13630299210394223
12973,8.676328398895256e-05
12974,5.5334265490723515e-08
12975,1.0367182133504893e-12
12976,0.003394929021195975
12977,1.1688560179774268e-08
12978,0.00036018684159601876
12979,1.1123754306680597e-06
12980,1.8191684847708134e-06
12981,3.868263053416478e-06
12982,1.1796546072185492e-09
12983,1.5246811005318913e-09
12984,6.708023801733588e-06
12985,0.0003663806513473332
12986,7.661207605920053e-12
12987,1.1664487148168193e-24
12988,1.6883874843235665e-07
12989,3.1274966465589993e-10
12990,2.18929863309028e-09
12991,0.0026826518246090857
12992,4.587456670039834e-07
12993,9.066704365170672e-06
12994,2.0296404658366563e-09
12995,1.3767006183538206e-05
12996,8.066102864056575e-07
12997,7.737141246279708e-08
12998,9.374760731706248e-08
12999,1.7153943069310304e-10
13000,3.3182379826254833e-09
13001,0.13416411433097547
13002,5.337146003116625e-06
13003,1.0309064641222956e-05
13004,2.6259321506986486e-17
13005,0.05760760490962298
13006,2.112168640906811e-08
13007,3.706444634191102e-11
13008,3.1217649397429597e-09
13009,0.009357590065407
13010,7.881149015870428e-06
13011,1.5745056285811924e-05
13012,0.15584302593687957
13013,2.05705900329491e-06
13014,0.017226393992317564
13015,0.005633894964492978
13016,6.173640666115884e-05
13017,4.1552882657832446e-08
13018,7.712881780470355e-13
13019,3.2436942016473827e-07
13020,3.4123707802225677e-06
13021,4.299079433616987e-05
13022,7.267077803038919e-05
13023,1.0580062768646785e-07
13024,7.053789858838098e-12
13025,3.773338872347057e-06
13026,0.0030188580637270507
13027,0.00013607149812539996
13028,1.412665046678766e-05
13029,0.0005427656897970647
13030,0.022621191097078063
13031,2.6798687036967728e-11
13032,3.405965132511804e-05
13033,6.705062615528423e-05
13034,7.885832125263601e-05
13035,0.00014926657953367854
13036,2.3942257709429515e-10
13037,0.003741511937851606
13038,6.795834583798469e-13
13039,0.06010597692855048
13040,4.722535163402673e-05
13041,4.0104809974131714e-10
13042,1.3484220498407362e-08
13043,0.00020647238668615027
13044,1.0730226536573097e-05
13045,0.0012877372523099088
13046,0.00020977121224177332
13047,1.2064642763973317e-09
13048,0.00017065220293681848
13049,8.517218661588172e-07
13050,4.53267815094916e-07
13051,4.228439960272665e-15
13052,2.091993444975826e-14
13053,7.873181399762458e-07
13054,3.214448553137897e-05
13055,2.8019954996911734e-05
13056,2.7442305561594333e-09
13057,0.1160896188345582
13058,0.04610491050538401
13059,0.008138922118241907
13060,2.3942257709429515e-10
13061,0.03499515284419014
13062,3.933792645301417e-08
13063,0.0003979314465062159
13064,3.8758884680245206e-07
13065,0.07288488076574141
13066,1.470648721375461e-06
13067,0.00020286346439562337
13068,1.4854632721743631e-13
13069,7.710982649808496e-08
13070,6.219568512246936e-07
13071,2.8590627047599225e-07
13072,0.00020687689011335554
13073,2.196907204369447e-08
13074,0.0005548508882951191
13075,3.3509607842212177e-06
13076,2.1183269526169234e-11
13077,2.1001106413789046e-08
13078,6.989732844526245e-06
13079,3.637004387971808e-08
13080,3.819570218506159e-05
13081,1.4854506824920646e-06
13082,5.200568374067134e-09
13083,6.558536111956714e-07
13084,3.1228788070359585e-11
13085,4.015226088815818e-08
13086,5.589727071528576e-09
13087,7.354801365298756e-05
13088,6.7041769596602455e-09
13089,2.7219196899393113e-08
13090,7.43400087004287e-08
13091,0.011255654556823312
13092,7.755773522445422e-10
13093,1.904939693106004e-08
13094,4.30836947285747e-05
13095,2.311213553704737e-06
13096,8.217964257396712e-08
13097,2.550981092023239e-09
13098,0.0005366493257827212
13099,3.2564335100958923e-06
13100,1.823633393400315e-07
13101,4.7777909401787266e-08
13102,5.5893894304208756e-08
13103,1.8174682791655888e-06
13104,1.9256857661428016e-06
13105,2.0797019054281167e-08
13106,6.204653709863478e-05
13107,1.2501696716845529e-06
13108,0.00013044838254062913
13109,6.218717396968364e-05
13110,0.0008951553147008629
13111,2.300233887831209e-09
13112,0.8754286182354782
13113,4.840780686377699e-09
13114,1.007306165070799e-10
13115,1.2043034568566113e-06
13116,1.2199622502451736e-08
13117,9.656162250234532e-12
13118,0.0023090267432861323
13119,0.03454575683391488
13120,2.981607264832504e-08
13121,1.4142994528238934e-06
13122,2.6623965992327507e-09
13123,8.724549949971797e-06
13124,6.322005340489421e-07
13125,4.796190853101536e-06
13126,1.4016603745686675e-09
13127,3.4440951301396614e-10
13128,1.7737460490070875e-10
13129,0.000778875751983867
13130,1.1428088341970268e-05
13131,2.2391413501800438e-06
13132,0.0002076610612024275
13133,5.796945837179592e-07
13134,3.3781255653516734e-10
13135,1.9721682571620186e-07
13136,3.8380742243912577e-07
13137,5.370175872183701e-07
13138,8.868020759404899e-07
13139,2.516169551452507e-05
13140,4.707671418544598e-06
13141,9.198012139301887e-07
13142,5.2809207753375764e-05
13143,2.2773683545863977e-06
13144,3.750765916665871e-08
13145,0.0002652977958662694
13146,1.404329141331065e-11
13147,8.324784452370479e-05
13148,4.864433082862171e-07
13149,1.2381183886512439e-08
13150,2.8837906332854135e-07
13151,1.9927739220992707e-09
13152,4.12460668751602e-06
13153,6.805773391828121e-10
13154,4.858013611722559e-07
13155,5.602746015714526e-06
13156,2.721877592342066e-09
13157,1.371743993365558e-08
13158,0.00020750262631280146
13159,1.9406705777761782e-05
13160,3.327401434225532e-07
13161,5.455385625347744e-06
13162,4.602057009611377e-06
13163,1.0878890380010662e-08
13164,0.0012595248135076208
13165,1.8973073547467113e-07
13166,9.538754008267656e-07
13167,0.008142799426903368
13168,2.1773959702642743e-11
13169,8.442722720626117e-08
13170,0.0016472917016234223
13171,8.754172386813277e-07
13172,1.3484220498407362e-08
13173,1.5246569145105227e-07
13174,0.00011166565499497804
13175,2.9068485037475915e-09
13176,1.928457788185802e-12
13177,5.31314575062306e-06
13178,9.032363775164612e-07
13179,5.2626129412853085e-09
13180,2.7496950419998714e-06
13181,2.476009107955297e-08
13182,8.155476590956644e-05
13183,0.00970147542368009
13184,0.023046216435920832
